1,2,3,4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0036,0.0009
0.0768,0.0234,0.057,0.0393
0.2232,0.2032,0.1415,0.141975
0.3062,0.3388,0.1728,0.20445
0.3567,0.4112,0.2039,0.24295
0.3634,0.4017,0.1963,0.24035
0.3402,0.3191,0.1688,0.207025
0.261,0.1913,0.098,0.137575
0.1338,0.0411,0.0127,0.0469
0.0206,0,0,0.00515
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0039,0.000975
0.0692,0.0211,0.0461,0.0341
0.1855,0.175,0.1169,0.11935
0.2534,0.2759,0.1682,0.174375
0.2822,0.3065,0.1963,0.19625
0.2739,0.2535,0.183,0.1776
0.2372,0.1736,0.1365,0.136825
0.1657,0.0758,0.0682,0.077425
0.0812,0.0078,0.0097,0.024675
0.0193,0,0,0.004825
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0039,0.000975
0.061,0.0251,0.0263,0.0281
0.1837,0.2481,0.0808,0.12815
0.2527,0.3086,0.0978,0.164775
0.284,0.3368,0.1282,0.18725
0.278,0.2973,0.1062,0.170375
0.2374,0.2154,0.0969,0.137425
0.1753,0.1335,0.0568,0.0914
0.0973,0.0167,0.0087,0.030675
0.0233,0,0,0.005825
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.004,0.001
0.0665,0.0044,0.0164,0.021825
0.162,0.0211,0.0307,0.05345
0.2047,0.0296,0.0403,0.06865
0.2312,0.0374,0.044,0.07815
0.226,0.0374,0.041,0.0761
0.2055,0.0302,0.0345,0.06755
0.1737,0.02,0.0225,0.05405
0.1097,0.0112,0.0075,0.0321
0.0217,0,0,0.005425
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0042,0.00105
0.0558,0.0051,0.0212,0.020525
0.118,0.0221,0.0385,0.04465
0.1495,0.0272,0.037,0.053425
0.1672,0.0326,0.0429,0.060675
0.1737,0.0387,0.0356,0.062
0.1587,0.0574,0.0314,0.061875
0.1338,0.036,0.0236,0.04835
0.0668,0.0139,0.0077,0.0221
0.0235,0,0,0.005875
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0044,0.0011
0.0597,0.0095,0.0286,0.02445
0.1362,0.0245,0.0758,0.059125
0.1743,0.037,0.0998,0.077775
0.2007,0.0564,0.1228,0.094975
0.2093,0.0778,0.1014,0.097125
0.1863,0.05,0.0716,0.076975
0.14,0.0384,0.0395,0.054475
0.0787,0.0122,0.0117,0.02565
0.0212,0,0,0.0053
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0048,0.0012
0.0707,0.02,0.0492,0.034975
0.2534,0.1645,0.0932,0.127775
0.351,0.1961,0.0992,0.161575
0.421,0.2406,0.1096,0.1928
0.4247,0.1883,0.1209,0.183475
0.3819,0.177,0.0992,0.164525
0.3005,0.1376,0.0833,0.13035
0.1647,0.033,0.0174,0.053775
0.025,0,0,0.00625
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0051,0.001275
0.088,0.0058,0.0181,0.027975
0.2259,0.0187,0.0399,0.071125
0.3194,0.0204,0.0544,0.09855
0.3679,0.0275,0.0506,0.1115
0.378,0.0394,0.0449,0.115575
0.3567,0.0415,0.0371,0.108825
0.2782,0.0343,0.0295,0.0855
0.1505,0.0119,0.0119,0.043575
0.0252,0,0,0.0063
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0054,0.00135
0.0943,0.0408,0.1049,0.06
0.24,0.0968,0.2559,0.148175
0.3304,0.1142,0.3256,0.19255
0.3677,0.0904,0.3728,0.207725
0.366,0.0513,0.3533,0.19265
0.3115,0.0588,0.2831,0.16335
0.2138,0.0466,0.1551,0.103875
0.1203,0.0534,0.0284,0.050525
0.0252,0,0,0.0063
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0062,0.00155
0.0607,0.019,0.0601,0.03495
0.161,0.0445,0.1294,0.083725
0.2552,0.0646,0.1406,0.1151
0.3169,0.1274,0.1541,0.1496
0.358,0.1923,0.1536,0.175975
0.3315,0.2681,0.1101,0.177425
0.2735,0.1716,0.0702,0.128825
0.1587,0.1053,0.0206,0.07115
0.0252,0,0,0.0063
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0072,0.0018
0.0585,0.017,0.0334,0.027225
0.1277,0.0408,0.0795,0.062
0.1637,0.0547,0.1002,0.07965
0.1875,0.0622,0.1207,0.0926
0.1963,0.0792,0.1124,0.096975
0.1788,0.0768,0.0927,0.087075
0.1407,0.0564,0.06,0.064275
0.079,0.0228,0.0164,0.02955
0.025,0,0,0.00625
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0075,0.001875
0.0493,0.034,0.0603,0.0359
0.1183,0.1349,0.1296,0.0957
0.1502,0.227,0.184,0.1403
0.1648,0.2321,0.1953,0.14805
0.1562,0.3918,0.1638,0.17795
0.1407,0.351,0.1381,0.15745
0.1148,0.2205,0.0793,0.10365
0.0672,0.0853,0.0159,0.0421
0.0275,0,0,0.006875
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0081,0.002025
0.0632,0.0615,0.0572,0.045475
0.2047,0.2562,0.1462,0.151775
0.2907,0.3425,0.2142,0.21185
0.3429,0.402,0.2532,0.249525
0.345,0.4309,0.2358,0.252925
0.3119,0.418,0.1974,0.231825
0.259,0.3487,0.1353,0.18575
0.1635,0.1536,0.0297,0.0867
0.0313,0,0,0.007825
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0208,0,0.0088,0.0074
0.0883,0.0265,0.0815,0.049075
0.2319,0.1257,0.1805,0.134525
0.3359,0.2576,0.2523,0.21145
0.3899,0.3949,0.2895,0.268575
0.393,0.4034,0.288,0.2711
0.3474,0.3198,0.2479,0.228775
0.2625,0.2025,0.1584,0.15585
0.1445,0.0897,0.0366,0.0677
0.0285,0,0,0.007125
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0097,0.002425
0.0598,0.037,0.0519,0.037175
0.1498,0.1135,0.1128,0.094025
0.1982,0.1359,0.1483,0.1206
0.2195,0.1502,0.1578,0.131875
0.2078,0.1383,0.1496,0.123925
0.1788,0.1244,0.1159,0.104775
0.1323,0.086,0.0768,0.073775
0.0773,0.0418,0.028,0.036775
0.029,0,0,0.00725
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0188,0,0.0097,0.007125
0.0588,0.0207,0.0395,0.02975
0.1493,0.1047,0.068,0.0805
0.2017,0.174,0.0783,0.1135
0.248,0.2515,0.0866,0.146525
0.2537,0.2511,0.0776,0.1456
0.2207,0.2219,0.0681,0.127675
0.1692,0.1838,0.045,0.0995
0.1103,0.1098,0.0183,0.0596
0.0312,0.0037,0,0.008725
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0112,0.0028
0.0638,0.0234,0.0498,0.03425
0.1715,0.1281,0.1123,0.102975
0.252,0.209,0.1408,0.15045
0.2947,0.3113,0.1676,0.1934
0.2895,0.3837,0.1612,0.2086
0.2499,0.3123,0.1281,0.172575
0.1832,0.2236,0.0758,0.12065
0.1223,0.1098,0.0269,0.06475
0.0337,0.0048,0,0.009625
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.02,0,0.0123,0.008075
0.0698,0.0428,0.0381,0.037675
0.1828,0.0975,0.0641,0.0861
0.2405,0.0683,0.0659,0.093675
0.283,0.0632,0.0714,0.1044
0.2725,0.0527,0.0618,0.09675
0.2392,0.0425,0.0553,0.08425
0.1882,0.0326,0.0451,0.066475
0.1317,0.0214,0.0203,0.04335
0.0377,0.0054,0,0.010775
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0126,0.00315
0.0575,0.0398,0.034,0.032825
0.1328,0.1281,0.0585,0.07985
0.1813,0.1499,0.0552,0.0966
0.235,0.1669,0.0636,0.116375
0.2639,0.1757,0.0575,0.124275
0.2607,0.1866,0.048,0.123825
0.209,0.139,0.0333,0.095325
0.1393,0.0771,0.0169,0.058325
0.0392,0.0078,0,0.01175
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.022,0,0.0115,0.008375
0.074,0.0568,0.0282,0.03975
0.1777,0.1006,0.0483,0.08165
0.2447,0.1176,0.0586,0.105225
0.2784,0.1855,0.069,0.133225
0.2805,0.1815,0.0628,0.1312
0.2699,0.1682,0.0505,0.12215
0.2209,0.1407,0.0397,0.100325
0.1498,0.0856,0.0223,0.064425
0.0417,0.0088,0,0.012625
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0198,0,0.0114,0.0078
0.0872,0.0381,0.0438,0.042275
0.2135,0.0982,0.071,0.095675
0.2877,0.0945,0.0726,0.1137
0.3459,0.0901,0.08,0.129
0.3597,0.1081,0.0756,0.13585
0.3179,0.0985,0.0681,0.121125
0.2322,0.072,0.0496,0.08845
0.1483,0.0415,0.0296,0.05485
0.0468,0.0085,0,0.013825
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0207,0,0.0109,0.0079
0.055,0.0078,0.0342,0.02425
0.0827,0.0302,0.0516,0.041125
0.1028,0.0476,0.0572,0.0519
0.128,0.0673,0.0659,0.0653
0.1297,0.0639,0.0596,0.0633
0.1238,0.0591,0.0485,0.05785
0.1018,0.0632,0.0375,0.050625
0.0648,0.0523,0.0242,0.035325
0.0295,0.0078,0,0.009325
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0217,0,0.0104,0.008025
0.0683,0.0299,0.0676,0.04145
0.152,0.1271,0.1109,0.0975
0.2085,0.2301,0.1253,0.140975
0.2439,0.1832,0.1294,0.139125
0.2484,0.14,0.1109,0.124825
0.213,0.1679,0.0933,0.11855
0.159,0.1954,0.0741,0.107125
0.1188,0.1261,0.0396,0.071125
0.046,0.0061,0,0.013025
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0247,0,0.0103,0.00875
0.067,0.0432,0.026,0.03405
0.1377,0.0554,0.0666,0.064925
0.1665,0.0428,0.0792,0.072125
0.1798,0.0669,0.075,0.080425
0.1735,0.0588,0.0737,0.0765
0.1625,0.034,0.063,0.064875
0.132,0.0265,0.042,0.050125
0.0823,0.018,0.0199,0.03005
0.0365,0.0051,0,0.0104
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.024,0,0.0119,0.008975
0.0542,0.1006,0.0998,0.06365
0.0818,0.2324,0.147,0.1153
0.101,0.2321,0.1542,0.121825
0.1135,0.2019,0.1501,0.116375
0.1058,0.1784,0.1277,0.102975
0.0967,0.1679,0.1038,0.0921
0.0718,0.1478,0.0864,0.0765
0.0618,0.0935,0.0528,0.052025
0.0362,0.0041,0.0027,0.01075
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0245,0,0.0123,0.0092
0.0773,0.0394,0.0559,0.04315
0.1535,0.105,0.0814,0.084975
0.2067,0.1736,0.0877,0.117
0.256,0.2042,0.0993,0.139875
0.2492,0.1991,0.0902,0.134625
0.2407,0.1509,0.0841,0.118925
0.2042,0.1203,0.0698,0.098575
0.1535,0.0775,0.0457,0.069175
0.0618,0.0034,0.0026,0.01695
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0248,0,0.0124,0.0093
0.1023,0.1451,0.0652,0.07815
0.1958,0.2827,0.1027,0.1453
0.2589,0.3228,0.1193,0.17525
0.2842,0.334,0.1336,0.18795
0.256,0.2243,0.1145,0.1487
0.2182,0.1607,0.1064,0.121325
0.183,0.1261,0.0896,0.099675
0.1375,0.12,0.0569,0.0786
0.0602,0.0031,0.0026,0.016475
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0247,0,0.0119,0.00915
0.069,0.0398,0.0687,0.044375
0.1465,0.0771,0.1129,0.084125
0.1838,0.0663,0.1244,0.093625
0.2122,0.0574,0.1276,0.0993
0.2047,0.0551,0.1126,0.0931
0.181,0.0625,0.0928,0.084075
0.1503,0.0625,0.0655,0.069575
0.115,0.0625,0.0296,0.051775
0.0518,0.0037,0.0029,0.0146
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0247,0,0.0121,0.0092
0.0868,0.0907,0.0737,0.0628
0.2187,0.2171,0.1096,0.13635
0.3075,0.3021,0.1071,0.179175
0.3422,0.2787,0.122,0.185725
0.322,0.2389,0.1111,0.168
0.2765,0.2369,0.0969,0.152575
0.2147,0.1791,0.0759,0.117425
0.1485,0.1013,0.0355,0.071325
0.0513,0.0048,0.0028,0.014725
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0242,0,0.0132,0.00935
0.0648,0.0605,0.0602,0.046375
0.1598,0.1584,0.1004,0.10465
0.2544,0.2555,0.1299,0.15995
0.3164,0.3167,0.1505,0.1959
0.338,0.3031,0.1525,0.1984
0.2809,0.2335,0.1355,0.162475
0.2122,0.1713,0.1031,0.12165
0.1387,0.1179,0.0542,0.0777
0.0507,0.0088,0.0026,0.015525
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0238,0,0.0122,0.009
0.0852,0.1339,0.0743,0.07335
0.1895,0.3062,0.1201,0.15395
0.28,0.4628,0.136,0.2197
0.3355,0.5322,0.1582,0.256475
0.3395,0.4717,0.1501,0.240325
0.304,0.3378,0.1328,0.19365
0.243,0.2076,0.0957,0.136575
0.1625,0.1424,0.0487,0.0884
0.0588,0.016,0.0029,0.019425
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0245,0,0.0135,0.0095
0.0978,0.0812,0.0735,0.063125
0.2085,0.1567,0.1189,0.121025
0.2764,0.2137,0.1375,0.1569
0.325,0.2416,0.1589,0.181375
0.3255,0.1791,0.1368,0.16035
0.2887,0.1522,0.1048,0.136425
0.215,0.1019,0.083,0.099975
0.146,0.0656,0.037,0.06215
0.0578,0.0068,0.0026,0.0168
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0237,0.0068,0.013,0.010875
0.0713,0.0693,0.0843,0.056225
0.1608,0.1658,0.1562,0.1207
0.2267,0.2314,0.2203,0.1696
0.2887,0.3459,0.2783,0.228225
0.3134,0.4547,0.2933,0.26535
0.325,0.5162,0.2657,0.276725
0.2775,0.4309,0.1943,0.225675
0.1827,0.2511,0.085,0.1297
0.0598,0.0211,0.0028,0.020925
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0243,0.0092,0.0125,0.0115
0.1385,0.1713,0.1184,0.10705
0.3162,0.3629,0.2107,0.22245
0.4425,0.488,0.2687,0.2998
0.5079,0.5356,0.2914,0.333725
0.5177,0.4744,0.2736,0.316425
0.487,0.4309,0.2137,0.2829
0.4072,0.2328,0.1434,0.19585
0.277,0.088,0.0646,0.1074
0.0857,0.0061,0.0033,0.023775
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.025,0.0112,0.0132,0.01235
0.095,0.0591,0.0984,0.063125
0.1887,0.0948,0.1896,0.118275
0.2489,0.0962,0.226,0.142775
0.271,0.1913,0.2582,0.180125
0.267,0.2328,0.2799,0.194925
0.2685,0.2515,0.268,0.197
0.2535,0.2389,0.2154,0.17695
0.194,0.1906,0.0972,0.12045
0.0708,0.0275,0.0043,0.02565
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0263,0.0143,0.0115,0.013025
0.1577,0.037,0.0477,0.0606
0.3152,0.0955,0.0624,0.118275
0.383,0.1033,0.0511,0.13435
0.4165,0.0788,0.0555,0.1377
0.4125,0.0591,0.0494,0.13025
0.3935,0.0489,0.0447,0.121775
0.3422,0.0313,0.0313,0.1012
0.234,0.0228,0.0195,0.069075
0.091,0.0044,0.0026,0.0245
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0278,0.0177,0.0092,0.013675
0.1223,0.0374,0.051,0.052675
0.2147,0.0697,0.0741,0.089625
0.2889,0.0639,0.068,0.1052
0.3447,0.0537,0.0721,0.117625
0.3577,0.0415,0.0658,0.11625
0.3575,0.035,0.06,0.113125
0.3135,0.0282,0.0455,0.0968
0.2242,0.0224,0.0276,0.06855
0.0882,0.0058,0.0034,0.02435
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0302,0.0221,0.0081,0.0151
0.1725,0.0367,0.0446,0.06345
0.3547,0.0595,0.065,0.1198
0.4587,0.0652,0.0723,0.14905
0.51,0.1193,0.0955,0.1812
0.5255,0.1648,0.1061,0.1991
0.5084,0.2321,0.137,0.219375
0.4519,0.2362,0.1291,0.2043
0.3225,0.1835,0.0782,0.14605
0.1272,0.037,0.0078,0.043
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.031,0.0126,0.015,0.01465
0.1553,0.1584,0.0812,0.098725
0.3125,0.3123,0.1277,0.188125
0.4129,0.4285,0.1506,0.248
0.4734,0.5033,0.1755,0.28805
0.4837,0.5271,0.1828,0.2984
0.4599,0.5063,0.184,0.28755
0.3824,0.4125,0.1548,0.237425
0.2674,0.2549,0.0852,0.151875
0.1003,0.0534,0.009,0.040675
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.029,0.0092,0.0218,0.015
0.1535,0.2056,0.1295,0.12215
0.3052,0.4282,0.233,0.2416
0.4027,0.5587,0.3115,0.318225
0.464,0.631,0.3805,0.368875
0.4427,0.6514,0.3984,0.373125
0.3819,0.5831,0.3759,0.335225
0.2852,0.4768,0.301,0.26575
0.178,0.3018,0.1512,0.15775
0.0685,0.0836,0.0131,0.0413
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0287,0.0075,0.0308,0.01675
0.0867,0.0666,0.1627,0.079
0.1558,0.0952,0.2978,0.1372
0.1905,0.1053,0.3778,0.1684
0.202,0.1944,0.4153,0.202925
0.1967,0.1821,0.4222,0.20025
0.2028,0.1798,0.3894,0.193
0.18,0.1587,0.3068,0.161375
0.147,0.0962,0.1588,0.1005
0.0707,0.0289,0.016,0.0289
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.029,0.0075,0.0305,0.01675
0.0973,0.2222,0.1498,0.117325
0.1725,0.383,0.2443,0.19995
0.223,0.5359,0.3089,0.26695
0.2584,0.5899,0.3452,0.298375
0.2229,0.6158,0.3515,0.29755
0.2165,0.6025,0.3222,0.2853
0.1908,0.5094,0.2669,0.241775
0.1502,0.3368,0.1338,0.1552
0.0717,0.0979,0.0165,0.046525
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0277,0.0048,0.03,0.015625
0.1025,0.1791,0.1374,0.10475
0.1822,0.2776,0.2187,0.169625
